‘κβΰζθνΰ;ΰηβΰνθε ηΰλεζθ;„ΰςΰ;‡ΰκΰχκΰ ςευνξλ_(μ3);πθεμθρςξρςό ςευνξλ_(μ3\ρσς);‚πεμί πΰαξςϋ(χΰρ);‚πεμί οπξρςξί(χΰρ);‡ΰκΰχκΰ ςευνξλ_ ρ ν_ύ_(μ3);‚πεμί πΰαξςϋ ρ ν_ύ_(ρσς);‡ΰκΰχκΰ ύττ_(μ3);πθεμθρςξρςό ύττ_(μ3\ρσς);‡ΰκΰχκΰ ύττ_ ρ ν_ύ_(μ3)
103;ψ-‘πο;01.12.2018;1082;72,13333;360;0;1082;15;433;28,86667;433
103;ψ-‘πο;01.01.2019;2245;72,41935;744;0;3327;46;1072;34,58065;1505
103;ψ-‘πο;01.02.2019;1736;62;672;0;5063;74;905;32,32143;2410
103;ψ-‘πο;01.03.2019;1003;32,35484;744;0;6066;105;518;16,70968;2928
103;ψ-‘πο;01.04.2019;1514;50,46667;720;0;7580;135;789;26,3;3717
103;ψ-‘πο;01.05.2019;1368;44,12903;744;0;8948;166;792;25,54839;4509
103;ψ-‘πο;01.06.2019;689;22,96667;720;0;9637;196;397;13,23333;4906
103;ψ-‘πο;01.07.2019;1002;32,32258;744;0;10639;227;683;22,03226;5589
103;ψ-‘πο;01.08.2019;1611;51,96774;744;0;12250;258;704;22,70968;6293
103;ψ-‘πο;01.09.2019;923;30,76667;720;0;13173;288;427;14,23333;6720
103;ψ-‘πο;01.10.2019;1560;53,33333;702;42;14733;317,25;519;17,74359;7239
103;ψ-‘πο;01.11.2019;1074;69,29032;372;348;15807;332,75;383;24,70968;7622
103;ψ-‘πο;01.12.2019;1618;52,19355;744;0;17425;363,75;1572;50,70968;9194
103;ψ-‘πο;01.01.2020;1626;52,45161;744;0;19051;394,75;1626;52,45161;10820
103;ψ-‘πο;01.02.2020;1526;52,62069;696;0;20577;423,75;1526;52,62069;12346
103;ψ-‘πο;01.03.2020;2114;68,19355;744;0;22691;454,75;2114;68,19355;14460
103;ψ-‘πο;01.04.2020;1707;85,35;480;240;24398;474,75;1707;85,35;16167
103;ψ-‘πο;01.05.2020;2169;69,96774;744;0;26567;505,75;2169;69,96774;18336
103;ψ-‘πο;01.06.2020;2766;92,2;720;0;29333;535,75;2766;92,2;21102
103;ψ-‘πο;01.07.2020;2336;80,55172;696;48;31669;564,75;2336;80,55172;23438
103;ψ-‘πο;01.08.2020;2028;65,41935;744;0;33697;595,75;2028;65,41935;25466
103;ψ-‘πο;01.09.2020;2227;74,23333;720;0;35924;625,75;2227;74,23333;27693
103;ψ-‘πο;01.10.2020;1686;54,3871;744;0;37610;656,75;1686;54,3871;29379
103;ψ-‘πο;01.11.2020;2278;75,93333;720;0;39888;686,75;2278;75,93333;31657
103;ψ-‘πο;01.12.2020;2667;86,03226;744;0;42555;717,75;2667;86,03226;34324
103;ψ-‘πο;01.01.2021;2041;65,83871;744;0;44596;748,75;2041;65,83871;36365
103;ψ-‘πο;01.02.2021;1939;69,25;672;0;46535;776,75;1939;69,25;38304
103;ψ-‘πο;01.03.2021;2116;68,25806;744;0;48651;807,75;2116;68,25806;40420
103;ψ-‘πο;01.04.2021;2432;81,06667;720;0;51083;837,75;2432;81,06667;42852
103;ψ-‘πο;01.05.2021;30;80;9;735;51113;838,13;30;80;42882
103;ψ-‘πο;01.06.2021;3;72;1;719;51116;838,17;3;72;42885
111;ψ-‘πο;01.08.2016;1937;80,01377;581;19;1937;24,21;1937;80,01377;1937
111;ψ-‘πο;01.09.2016;2512;83,73333;720;0;4449;54,21;2512;83,73333;4449
111;ψ-‘πο;01.10.2016;2225;71,77419;744;0;6674;85,21;2225;71,77419;6674
111;ψ-‘πο;01.11.2016;1646;54,86667;720;0;8320;115,21;1646;54,86667;8320
111;ψ-‘πο;01.12.2016;1085;35;744;0;9405;146,21;1085;35;9405
111;ψ-‘πο;01.01.2017;1057;34,09677;744;0;10462;177,21;1057;34,09677;10462
111;ψ-‘πο;01.02.2017;1010;36,07143;672;0;11472;205,21;1010;36,07143;11472
111;ψ-‘πο;01.03.2017;974;31,41935;744;0;12446;236,21;974;31,41935;12446
111;ψ-‘πο;01.04.2017;1090;36,33333;720;0;13536;266,21;1090;36,33333;13536
111;ψ-‘πο;01.05.2017;1021;32,93548;744;0;14557;297,21;1021;32,93548;14557
111;ψ-‘πο;01.06.2017;1169;38,96667;720;0;15726;327,21;1169;38,96667;15726
111;ψ-‘πο;01.07.2017;1174;37,87097;744;0;16900;358,21;1174;37,87097;16900
111;ψ-‘πο;01.08.2017;814;35,3913;552;192;17714;381,21;814;35,3913;17714
111;ψ-‘πο;01.09.2017;418;32,15385;312;408;18132;394,21;418;32,15385;18132
111;ψ-‘πο;01.10.2017;1709;55,12903;744;0;19841;425,21;1709;55,12903;19841
111;ψ-‘πο;01.11.2017;1570;52,33333;720;0;21411;455,21;1570;52,33333;21411
111;ψ-‘πο;01.12.2017;1991;64,22581;744;0;23402;486,21;1991;64,22581;23402
111;ψ-‘πο;01.01.2018;3064;98,83871;744;0;26466;517,21;3064;98,83871;26466
111;ψ-‘πο;01.02.2018;2510;89,64286;672;0;28976;545,21;2510;89,64286;28976
111;ψ-‘πο;01.03.2018;2956;96,3913;736;8;31932;575,88;2956;96,3913;31932
111;ψ-‘πο;01.04.2018;2056;68,53333;720;0;33988;605,88;2056;68,53333;33988
111;ψ-‘πο;01.05.2018;2292;73,93548;744;0;36280;636,88;2292;73,93548;36280
111;ψ-‘πο;01.06.2018;1326;83,3089;382;338;37606;652,79;1326;83,3089;37606
111;ψ-‘πο;01.07.2018;2222;71,67742;744;0;39828;683,79;2222;71,67742;39828
111;ψ-‘πο;01.08.2018;3064;98,83871;744;0;42892;714,79;1981;63,90323;41809
111;ψ-‘πο;01.09.2018;2747;91,56667;720;0;45639;744,79;1590;53;43399
111;ψ-‘πο;01.10.2018;2258;72,83871;744;0;47897;775,79;1246;40,19355;44645
111;ψ-‘πο;01.11.2018;2139;71,3;720;0;50036;805,79;1234;41,13333;45879
111;ψ-‘πο;01.12.2018;1261;40,67742;744;0;51297;836,79;843;27,19355;46722
111;ψ-‘πο;01.01.2019;762;24,58065;744;0;52059;867,79;364;11,74194;47086
111;ψ-‘πο;01.02.2019;103;3,67857;672;0;52162;895,79;54;1,92857;47140
111;ψ-‘πο;01.03.2019;108;3,48387;744;0;52270;926,79;56;1,80645;47196
111;ψ-‘πο;01.04.2019;917;45,85;480;240;53187;946,79;477;23,85;47673
111;ψ-‘πο;01.05.2019;2315;74,67742;744;0;55502;977,79;1340;43,22581;49013
111;ψ-‘πο;01.06.2019;1548;51,6;720;0;57050;1007,79;892;29,73333;49905
111;ψ-‘πο;01.07.2019;2010;64,83871;744;0;59060;1038,79;1371;44,22581;51276
111;ψ-‘πο;01.08.2019;1668;53,80645;744;0;60728;1069,79;729;23,51613;52005
111;ψ-‘πο;01.09.2019;1089;36,3;720;0;61817;1099,79;504;16,8;52509
111;ψ-‘πο;01.10.2019;1296;41,80645;744;0;63113;1130,79;431;13,90323;52940
111;ψ-‘πο;01.11.2019;1989;66,3;720;0;65102;1160,79;710;23,66667;53650
111;ψ-‘πο;01.12.2019;1766;56,96774;744;0;66868;1191,79;590;19,03226;54240
111;ψ-‘πο;01.01.2020;1796;57,93548;744;0;68664;1222,79;663;21,3871;54903
111;ψ-‘πο;01.02.2020;1926;66,41379;696;0;70590;1251,79;601;20,72414;55504
111;ψ-‘πο;01.03.2020;2242;72,32258;744;0;72832;1282,79;683;22,03226;56187
111;ψ-‘πο;01.04.2020;2483;82,76667;720;0;75315;1312,79;832;27,73333;57019
111;ψ-‘πο;01.05.2020;2737;88,29032;744;0;78052;1343,79;816;26,32258;57835
111;ψ-‘πο;01.06.2020;2887;96,23333;720;0;80939;1373,79;1025;34,16667;58860
111;ψ-‘πο;01.07.2020;2527;87,13793;696;48;83466;1402,79;824;28,41379;59684
111;ψ-‘πο;01.08.2020;2434;78,51613;744;0;85900;1433,79;808;26,06452;60492
111;ψ-‘πο;01.09.2020;1980;82,5;576;144;87880;1457,79;619;25,79167;61111
111;ψ-‘πο;01.10.2020;1371;57,125;576;168;89251;1481,79;1069;44,54167;62180
111;ψ-‘πο;01.11.2020;1811;60,36667;720;0;91062;1511,79;1811;60,36667;63991
111;ψ-‘πο;01.12.2020;1699;54,80645;744;0;92761;1542,79;1260;40,64516;65251
111;ψ-‘πο;01.01.2021;1646;53,09677;744;0;94407;1573,79;636;20,51613;65887
111;ψ-‘πο;01.02.2021;1817;64,89286;672;0;96224;1601,79;675;24,10714;66562
111;ψ-‘πο;01.03.2021;1860;60;744;0;98084;1632,79;664;21,41935;67226
111;ψ-‘πο;01.04.2021;1800;60;720;0;99884;1662,79;749;24,96667;67975
111;ψ-‘πο;01.05.2021;2054;66,25806;744;0;101938;1693,79;856;27,6129;68831
111;ψ-‘πο;01.06.2021;2409;80,3;720;0;104347;1723,79;884;29,46667;69715
123;ψ-‘πο;01.05.2018;612;34;432;0;612;18;612;34;612
123;ψ-‘πο;01.06.2018;334;34,55172;232;488;946;27,67;334;34,55172;946
123;ψ-‘πο;01.07.2018;1054;34;744;0;2000;58,67;1054;34;2000
123;ψ-‘πο;01.08.2018;264;8,51613;744;0;2264;89,67;264;8,51613;2264
123;ψ-‘πο;01.09.2018;26;0,86667;720;0;2290;119,67;26;0,86667;2290
123;ψ-‘πο;01.10.2018;31;1;744;0;2321;150,67;31;1;2321
123;ψ-‘πο;01.11.2018;26;0,86667;720;0;2347;180,67;26;0,86667;2347
123;ψ-‘πο;01.12.2018;26;0,83871;744;0;2373;211,67;26;0,83871;2373
123;ψ-‘πο;01.01.2019;31;1;744;0;2404;242,67;31;1;2404
123;ψ-‘πο;01.02.2019;4;1;96;576;2408;246,67;4;1;2408
123;ψ-‘πο;01.03.2019;0;0;0;744;2408;246,67;0;0;2408
123;ψ-‘πο;01.04.2019;0;0;0;720;2408;246,67;0;0;2408
123;ψ-‘πο;01.05.2019;0;0;0;744;2408;246,67;0;0;2408
123;ψ-‘πο;01.06.2019;0;0;0;720;2408;246,67;0;0;2408
123;ψ-‘πο;01.07.2019;0;0;0;744;2408;246,67;0;0;2408
123;ψ-‘πο;01.08.2019;750;100;180;564;3158;254,17;750;100;3158
123;ψ-‘πο;01.09.2019;3300;110;720;0;6458;284,17;3300;110;6458
123;ψ-‘πο;01.10.2019;2837;91,51613;744;0;9295;315,17;2837;91,51613;9295
123;ψ-‘πο;01.11.2019;3145;104,83333;720;0;12440;345,17;3145;104,83333;12440
123;ψ-‘πο;01.12.2019;3379;109;744;0;15819;376,17;3379;109;15819
123;ψ-‘πο;01.01.2020;3501;112,93548;744;0;19320;407,17;3501;112,93548;19320
123;ψ-‘πο;01.02.2020;3305;113,96552;696;0;22625;436,17;3305;113,96552;22625
123;ψ-‘πο;01.03.2020;3378;108,96774;744;0;26003;467,17;3378;108,96774;26003
123;ψ-‘πο;01.04.2020;3633;121,1;720;0;29636;497,17;3633;121,1;29636
123;ψ-‘πο;01.05.2020;2163;69,77419;744;0;31799;528,17;2163;69,77419;31799
123;ψ-‘πο;01.06.2020;3141;104,7;720;0;34940;558,17;3141;104,7;34940
123;ψ-‘πο;01.07.2020;2972;102,48276;696;48;37912;587,17;2972;102,48276;37912
123;ψ-‘πο;01.08.2020;2969;95,77419;744;0;40881;618,17;2969;95,77419;40881
123;ψ-‘πο;01.09.2020;2424;80,8;720;0;43305;648,17;2424;80,8;43305
123;ψ-‘πο;01.10.2020;2064;66,58065;744;0;45369;679,17;2064;66,58065;45369
123;ψ-‘πο;01.11.2020;3593;119,76667;720;0;48962;709,17;3593;119,76667;48962
123;ψ-‘πο;01.12.2020;4249;137,06452;744;0;53211;740,17;2871;92,6129;51833
123;ψ-‘πο;01.01.2021;3482;112,32258;744;0;56693;771,17;1004;32,3871;52837
123;ψ-‘πο;01.02.2021;3698;132,07143;672;0;60391;799,17;1018;36,35714;53855
123;ψ-‘πο;01.03.2021;4472;144,25806;744;0;64863;830,17;1176;37,93548;55031
123;ψ-‘πο;01.04.2021;3641;121,36667;720;0;68504;860,17;1144;38,13333;56175
123;ψ-‘πο;01.05.2021;3649;117,70968;744;0;72153;891,17;1149;37,06452;57324
123;ψ-‘πο;01.06.2021;3522;117,4;720;0;75675;921,17;956;31,86667;58280
129;ψ-‘πο;01.03.2017;40;40;24;24;40;1;40;40;40
129;ψ-‘πο;01.04.2017;3;0,11111;648;72;43;28;3;0,11111;43
129;ψ-‘πο;01.05.2017;92;4,99548;442;302;135;46,42;92;4,99548;135
129;ψ-‘πο;01.06.2017;0;0;0;720;135;46,42;0;0;135
129;ψ-‘πο;01.07.2017;0;0;0;744;135;46,42;0;0;135
129;ψ-‘πο;01.08.2017;0;0;0;744;135;46,42;0;0;135
129;ψ-‘πο;01.09.2017;0;0;0;0;135;46,42;0;0;135
129;ψ-‘πο;01.10.2017;195;10;468;276;330;65,92;195;10;330
129;ψ-‘πο;01.11.2017;300;10;720;0;630;95,92;300;10;630
129;ψ-‘πο;01.12.2017;310;10;744;0;940;126,92;310;10;940
129;ψ-‘πο;01.01.2018;204;81,6;60;684;1144;129,42;24;9,6;964
129;ψ-‘πο;01.02.2018;1858;71,69132;622;50;3002;155,33;129;4,97749;1093
129;ψ-‘πο;01.03.2018;1339;43,19355;744;0;4341;186,33;79;2,54839;1172
129;ψ-‘πο;01.04.2018;1408;46,93333;720;0;5749;216,33;58;1,93333;1230
129;ψ-‘πο;01.05.2018;1464;47,22581;744;0;7213;247,33;69;2,22581;1299
129;ψ-‘πο;01.06.2018;1335;44,5;720;0;8548;277,33;52;1,73333;1351
129;ψ-‘πο;01.07.2018;1165;37,58065;744;0;9713;308,33;52;1,67742;1403
129;ψ-‘πο;01.08.2018;1280;41,29032;744;0;10993;339,33;63;2,03226;1466
129;ψ-‘πο;01.09.2018;985;32,83333;720;0;11978;369,33;66;2,2;1532
129;ψ-‘πο;01.10.2018;884;28,51613;744;0;12862;400,33;54;1,74194;1586
